3994;Lax;VS;;;0
3997;Bellwald;VS;;;0
3989;Niederwald;VS;;;4
3989;Blitzingen;VS;;;5
3989;Biel VS;VS;;;0
3998;Gluringen;VS;;;1
3998;Reckingen VS;VS;;;0
3985;Geschinen;VS;;;2
3988;Obergesteln;VS;;;2
3999;Oberwald;VS;;;0
3986;Ried-Mörel;VS;;;0
3987;Riederalp;VS;;;0
3991;Betten;VS;;;0
3992;Bettmeralp;VS;;;0
3995;Ernen;VS;;;0
3996;Binn;VS;;;0
3983;Mörel;VS;;;0
3984;Fiesch;VS;;;0
3985;Münster VS;VS;;;0
3988;Ulrichen;VS;;;0
4000;Basel;BS;;;0
4000;Basel 2 Zustellung;BS;;;60
4000;Basel Dist Ba;BS;;;70
4001;Basel;BS;;;0
4002;Basel 2 Annahme;BS;;;0
4002;Basel;BS;;;2
4003;Basel;BS;;;0
4004;Basel;BS;;;0
4005;Basel;BS;;;0
4007;Basel;BS;;;0
4009;Basel;BS;;;0
4010;Basel;BS;;;0
4011;Basel;BS;;;0
4012;Basel;BS;;;0
4013;Basel;BS;;;0
4015;Basel;BS;;;0
4016;Basel;BS;;;0
4017;Basel;BS;;;0
4018;Basel;BS;;;0
4019;Basel;BS;;;0
4020;Basel;BS;;;0
4023;Basel;BL;;;0
4024;Basel;BS;;;0
4025;Basel;BS;;;0
4030;Basel;BS;;;0
4031;Basel Universitätsspital;BS;;;0
4032;Basel;BS;;;0
4051;Basel;BS;;;0
4052;Basel;BS;;;0
4053;Basel;BS;;;0
4054;Basel;BS;;;0
4055;Basel;BS;;;0
4056;Basel;BS;;;0
4057;Basel;BS;;;0
4058;Basel;BS;;;0
4059;Basel;BS;;;0
4091;Basel;BS;;;0
4101;Bruderholz;BL;;;0
4102;Binningen;BL;;;0
4102;Binningen 1;BL;;;1
4102;Binningen Gorenmatt;BL;;;2
4103;Bottmingen;BL;;;0
4104;Oberwil BL;BL;;;0
4105;Biel-Benken BL;BL;;;0
4106;Therwil;BL;;;0
4107;Ettingen;BL;;;0
4108;Witterswil;SO;;;0
4112;Bättwil-Flüh;SO;;;0
4112;Bättwil;SO;;;1
4112;Flüh;SO;;;2
4114;Hofstetten SO;SO;;;0
4115;Mariastein;SO;;;0
4116;Metzerlen;SO;;;0
4117;Burg im Leimental;BL;;;0
4118;Rodersdorf;SO;;;0
4123;Allschwil;BL;;;0
4123;Allschwil 1;BL;;;1
4123;Allschwil Dorf;BL;;;2
4123;Allschwil Lindenplatz;BL;;;3
4124;Schönenbuch;BL;;;0
4125;Riehen;BS;;;0
4125;Riehen 1;BS;;;1
4125;Riehen 2;BS;;;2
4126;Bettingen;BS;;;0
4127;Birsfelden;BL;;;0
4132;Muttenz;BL;;;0
4132;Muttenz 1;BL;;;1
4132;Muttenz Lutzert;BL;;;2
4133;Pratteln;BL;;;0
4133;Pratteln 1;BL;;;1
4142;Münchenstein;BL;;;0
4142;Münchenstein 1;BL;;;1
4142;Münchenstein Zollweiden;BL;;;3
4143;Dornach;SO;;;0
4144;Arlesheim;BL;;;0
4145;Gempen;SO;;;0
4146;Hochwald;SO;;;0
4147;Aesch BL;BL;;;0
4148;Pfeffingen;BL;;;0
4153;Reinach BL;BL;;;0
4153;Reinach BL 1;BL;;;1
4153;Reinach BL Surbaum;BL;;;2
4202;Duggingen;BL;;;0
4203;Grellingen;BL;;;0
4206;Seewen SO;SO;;;0
4207;Bretzwil;BL;;;0
4208;Nunningen;SO;;;0
4222;Zwingen;BL;;;0
4225;Brislach;BL;;;0
4226;Breitenbach;SO;;;0
4227;Büsserach;SO;;;0
4228;Erschwil;SO;;;0
4242;Laufen;BL;;;0
4243;Dittingen;BL;;;0
4244;Röschenz;BL;;;0
4245;Kleinlützel;SO;;;0
4204;Himmelried;SO;;;0
4223;Blauen;BL;;;0
4224;Nenzlingen;BL;;;0
4229;Beinwil SO;SO;;;0
4232;Fehren;SO;;;0
4233;Meltingen;SO;;;0
4234;Zullwil;SO;;;0
4246;Wahlen b. Laufen;BL;;;0
4247;Grindel;SO;;;0
4252;Bärschwil;SO;;;0
4252;Bärschwil Dorf;SO;;;1
4253;Liesberg;BL;;;0
4254;Liesberg Dorf;BL;;;0
4302;Augst BL;BL;;;0
4303;Kaiseraugst;AG;;;0
4303;Kaiseraugst Liebrüti;AG;;;3
4304;Giebenach;BL;;;0
4305;Olsberg;AG;;;0
4310;Rheinfelden;AG;;;0
4310;Rheinfelden 1;AG;;;1
4310;Rheinfelden 2;AG;;;2
4312;Magden;AG;;;0
4313;Möhlin;AG;;;0
4314;Zeiningen;AG;;;0
4315;Zuzgen;AG;;;0
4316;Hellikon;AG;;;0
4317;Wegenstetten;AG;;;0
4322;Mumpf;AG;;;0
4323;Wallbach;AG;;;0
4324;Obermumpf;AG;;;0
4325;Schupfart;AG;;;0
4332;Stein AG;AG;;;0
4333;Münchwilen AG;AG;;;0
4334;Sisseln AG;AG;;;0
5080;Laufenburg;AG;;;0
5082;Kaisten;AG;;;0
5083;Ittenthal;AG;;;0
5084;Rheinsulz;AG;;;0
5085;Sulz AG;AG;;;0
5275;Etzgen;AG;;;0
5274;Mettau;AG;;;0
5273;Oberhofen AG;AG;;;0
5272;Gansingen;AG;;;0
5276;Wil AG;AG;;;0
5277;Hottwil;AG;;;0
5326;Schwaderloch;AG;;;0
5325;Leibstadt;AG;;;0
5324;Full-Reuenthal;AG;;;0
4402;Frenkendorf;BL;;;0
4410;Liestal;BL;;;0
4410;Liestal Kaserne;BL;;;75
4411;Seltisberg;BL;;;0
4412;Nuglar;SO;;;0
4413;Büren SO;SO;;;0
4414;Füllinsdorf;BL;;;0
4415;Lausen;BL;;;0
4416;Bubendorf;BL;;;0
4417;Ziefen;BL;;;0
4418;Reigoldswil;BL;;;0
4419;Lupsingen;BL;;;0
4421;St. Pantaleon;SO;;;0
4422;Arisdorf;BL;;;0
4423;Hersberg;BL;;;0
4424;Arboldswil;BL;;;0
4425;Titterten;BL;;;0
4426;Lauwil;BL;;;0
4431;Bennwil;BL;;;0
4432;Lampenberg;BL;;;0
4433;Ramlinsburg;BL;;;0
4434;Hölstein;BL;;;0
4435;Niederdorf;BL;;;0
4436;Oberdorf BL;BL;;;0
4437;Waldenburg;BL;;;0
4438;Langenbruck;BL;;;0
4441;Thürnen;BL;;;0
4442;Diepflingen;BL;;;0
4443;Wittinsburg;BL;;;0
4444;Rümlingen;BL;;;0
4445;Häfelfingen;BL;;;0
4446;Buckten;BL;;;0
4447;Känerkinden;BL;;;0
4448;Läufelfingen;BL;;;0
4450;Sissach;BL;;;0
4451;Wintersingen;BL;;;0
4452;Itingen;BL;;;0
4453;Nusshof;BL;;;0
4455;Zunzgen;BL;;;0
4456;Tenniken;BL;;;0
4457;Diegten;BL;;;0
4458;Eptingen;BL;;;0
4460;Gelterkinden;BL;;;0
4461;Böckten;BL;;;0
4465;Hemmiken;BL;;;0
4469;Anwil;BL;;;0
4462;Rickenbach BL;BL;;;0
4463;Buus;BL;;;0
4464;Maisprach;BL;;;0
4466;Ormalingen;BL;;;0
4467;Rothenfluh;BL;;;0
4468;Kienberg;SO;;;0
4492;Tecknau;BL;;;0
4493;Wenslingen;BL;;;0
4494;Oltingen;BL;;;0
4495;Zeglingen;BL;;;0
4496;Kilchberg BL;BL;;;0
4497;Rünenberg;BL;;;0
4500;Solothurn;SO;;;0
4500;Solothurn 1;SO;;;1
4500;Solothurn 1 Zustellung;SO;;;60
4501;Solothurn;SO;;;0
4501;Solothurn 1 Annahme;SO;;;68
4502;Solothurn;SO;;;0
4503;Solothurn;SO;;;0
4515;Weissenstein b. Solothurn;SO;;;1
4525;Balm b. Günsberg;SO;;;0
4523;Niederwil SO;SO;;;0
4535;Hubersdorf;SO;;;0
4539;Rumisberg;BE;;;0
4539;Farnern;BE;;;2
4557;Horriwil;SO;;;0
4558;Hersiwil;SO;;;0
4512;Bellach;SO;;;0
4513;Langendorf;SO;;;0
4514;Lommiswil;SO;;;0
4515;Oberdorf SO;SO;;;0
4522;Rüttenen;SO;;;0
4524;Günsberg;SO;;;0
4528;Zuchwil;SO;;;0
4532;Feldbrunnen;SO;;;0
4533;Riedholz;SO;;;0
4534;Flumenthal;SO;;;0
4536;Attiswil;BE;;;0
4537;Wiedlisbach;BE;;;0
4538;Oberbipp;BE;;;0
4552;Derendingen;SO;;;0
4553;Subingen;SO;;;0
4554;Etziken;SO;;;0
3375;Inkwil;BE;;;0
4562;Biberist;SO;;;0
4563;Gerlafingen;SO;;;0
4564;Obergerlafingen;SO;;;0
4564;Zielebach;BE;;;1
4565;Recherswil;SO;;;0
4566;Kriegstetten;SO;;;0
4581;Küttigkofen;SO;;;0
4586;Kyburg-Buchegg;SO;;;0
4582;Brügglen;SO;;;0
4583;Mühledorf SO;SO;;;0
4579;Gossliwil;SO;;;0
4578;Bibern SO;SO;;;0
4571;Lüterkofen-Ichertswil;SO;;;0
4571;Ichertswil;SO;;;2
4576;Tscheppach;SO;;;0
4577;Hessigkofen;SO;;;0
4585;Biezwil;SO;;;0
4587;Aetingen;SO;;;0
4588;Unterramsern;SO;;;0
4588;Oberramsern;SO;;;2
4574;Nennigkofen;SO;;;0
4574;Lüsslingen;SO;;;1
4600;Olten;SO;;;0
4600;Olten 1;SO;;;1
4600;Olten 2 Zustellung;SO;;;60
4601;Olten 1 Fächer;SO;;;0
4603;Olten;SO;;;0
4612;Wangen b. Olten;SO;;;0
4613;Rickenbach SO;SO;;;0
4614;Hägendorf;SO;;;0
4616;Kappel SO;SO;;;0
4617;Gunzgen;SO;;;0
4618;Boningen;SO;;;0
4622;Egerkingen;SO;;;0
4623;Neuendorf;SO;;;0
4624;Härkingen;SO;;;0
4625;Oberbuchsiten;SO;;;0
4626;Niederbuchsiten;SO;;;0
4632;Trimbach;SO;;;0
4652;Winznau;SO;;;0
4653;Obergösgen;SO;;;0
4654;Lostorf;SO;;;0
4655;Stüsslingen;SO;;;0
4655;Rohr b. Olten;SO;;;2
4656;Starrkirch-Wil;SO;;;0
4657;Dulliken;SO;;;0
4658;Däniken SO;SO;;;0
5010;Däniken Postzentrum;SO;;;80
4663;Aarburg;AG;;;0
4665;Oftringen;AG;;;0
4665;Oftringen 1;AG;;;1
4665;Oftringen 2;AG;;;2
4615;Allerheiligenberg;SO;;;0
4633;Hauenstein;SO;;;0
4634;Wisen SO;SO;;;0
4702;Oensingen;SO;;;0
4703;Kestenholz;SO;;;0
4704;Niederbipp;BE;;;0
3380;Wangen an der Aare;BE;;;0
3377;Walliswil b. Wangen;BE;;;0
4543;Deitingen;SO;;;0
4542;Luterbach;SO;;;0
4710;Balsthal;SO;;;0
4710;Balsthal Postauto Thal-Gäu;SO;;;76
4714;Aedermannsdorf;SO;;;0
4715;Herbetswil;SO;;;0
4719;Ramiswil;SO;;;0
4712;Laupersdorf;SO;;;0
4713;Matzendorf;SO;;;0
4716;Welschenrohr;SO;;;0
4716;Gänsbrunnen;SO;;;1
4717;Mümliswil;SO;;;0
4718;Holderbank SO;SO;;;0
4800;Zofingen;AG;;;0
4801;Zofingen Ringier AG;AG;;;0
4802;Strengelbach;AG;;;0
4803;Vordemwald;AG;;;0
4805;Brittnau;AG;;;0
4806;Wikon;LU;;;0
4812;Mühlethal;AG;;;0
4813;Uerkheim;AG;;;0
4814;Bottenwil;AG;;;0
4852;Rothrist;AG;;;0
4853;Murgenthal;AG;;;0
4629;Fulenbach;SO;;;0
4628;Wolfwil;SO;;;0
4856;Glashütten;AG;;;0
4853;Riken AG;AG;;;2
4900;Langenthal;BE;;;0
4900;Langenthal 1;BE;;;1
4901;Langenthal;BE;;;0
4902;Langenthal;BE;;;0
4911;Schwarzhäusern;BE;;;0
4912;Aarwangen;BE;;;0
4913;Bannwil;BE;;;0
4914;Roggwil BE;BE;;;0
4915;St. Urban;LU;;;0
4916;Untersteckholz;BE;;;0
4917;Melchnau;BE;;;0
4917;Busswil b. Melchnau;BE;;;2
4955;Gondiswil;BE;;;0
4919;Reisiswil;BE;;;0
4922;Bützberg;BE;;;0
4923;Wynau;BE;;;0
4924;Obersteckholz;BE;;;0
4932;Lotzwil;BE;;;0
4933;Rütschelen;BE;;;0
4934;Madiswil;BE;;;0
4935;Leimiswil;BE;;;0
4936;Kleindietwil;BE;;;0
4937;Ursenbach;BE;;;0
4938;Rohrbach;BE;;;0
4942;Walterswil BE;BE;;;0
4943;Oeschenbach;BE;;;0
4944;Auswil;BE;;;0
4938;Rohrbachgraben;BE;;;2
4950;Huttwil;BE;;;0
4952;Eriswil;BE;;;0
4953;Schwarzenbach (Huttwil);BE;;;0
4954;Wyssachen;BE;;;0
5000;Aarau;AG;;;0
5000;Aarau 1;AG;;;1
5000;Aarau 1 Zustellung;AG;;;60
5000;Aarau Postauto Aargau;AG;;;76
5000;Aarau Kaserne;AG;;;75
5001;Aarau 1 Fächer;AG;;;0
5004;Aarau;AG;;;0
5012;Schönenwerd;SO;;;0
5013;Niedergösgen;SO;;;0
5014;Gretzenbach;SO;;;0
5015;Erlinsbach SO;SO;;;0
5017;Barmelweid;AG;;;0
5022;Rombach;AG;;;0
5023;Biberstein;AG;;;0
5024;Küttigen;AG;;;0
5025;Asp;AG;;;0
5026;Densbüren;AG;;;0
5027;Herznach;AG;;;0
5028;Ueken;AG;;;0
5032;Aarau Rohr;AG;;;0
5033;Buchs AG;AG;;;0
5034;Suhr;AG;;;0
5035;Unterentfelden;AG;;;0
5036;Oberentfelden;AG;;;0
5037;Muhen;AG;;;0
5040;Schöftland;AG;;;0
5042;Hirschthal;AG;;;0
5043;Holziken;AG;;;0
5044;Schlossrued;AG;;;0
5046;Schmiedrued;AG;;;1
5046;Walde AG;AG;;;2
5053;Staffelbach;AG;;;0
5054;Kirchleerau-Moosleerau;AG;;;0
5054;Kirchleerau;AG;;;1
5054;Moosleerau;AG;;;2
5056;Attelwil;AG;;;0
5057;Reitnau;AG;;;0
5102;Rupperswil;AG;;;0
5103;Wildegg;AG;;;0
5105;Auenstein;AG;;;0
5106;Veltheim AG;AG;;;0
5107;Schinznach Dorf;AG;;;0
5108;Oberflachs;AG;;;0
5112;Thalheim AG;AG;;;0
5113;Holderbank AG;AG;;;0
5103;Möriken AG;AG;;;2
5116;Schinznach Bad;AG;;;0
5245;Habsburg;AG;;;0
5246;Scherz;AG;;;0
5200;Brugg AG;AG;;;0
5200;Brugg AG 1;AG;;;1
5210;Windisch;AG;;;0
5200;Brugg AG Kaserne;AG;;;75
5201;Brugg AG;AG;;;0
5212;Hausen AG;AG;;;0
5213;Villnachern;AG;;;0
5222;Umiken;AG;;;0
5223;Riniken;AG;;;0
5233;Stilli;AG;;;0
5234;Villigen;AG;;;0
5235;Rüfenach AG;AG;;;0
5236;Remigen;AG;;;0
5237;Mönthal;AG;;;0
5242;Birr-Lupfig;AG;;;0
5242;Birr;AG;;;1
5242;Lupfig;AG;;;2
5243;Mülligen;AG;;;0
5244;Birrhard;AG;;;0
5078;Effingen;AG;;;0
5076;Bözen;AG;;;0
5077;Elfingen;AG;;;0
5079;Zeihen;AG;;;0
5075;Hornussen;AG;;;0
5070;Frick;AG;;;0
5072;Oeschgen;AG;;;0
5073;Gipf-Oberfrick;AG;;;0
5064;Wittnau;AG;;;0
5063;Wölflinswil;AG;;;0
5062;Oberhof;AG;;;0
5074;Eiken;AG;;;0
5300;Turgi;AG;;;0
5301;Siggenthal Station;AG;;;0
5303;Würenlingen;AG;;;0
5304;Endingen;AG;;;0
5305;Unterendingen;AG;;;0
5306;Tegerfelden;AG;;;0
5312;Döttingen;AG;;;0
5313;Klingnau;AG;;;0
5314;Kleindöttingen;AG;;;0
5315;Böttstein;AG;;;0
5316;Leuggern;AG;;;0
5317;Hettenschwil;AG;;;0
5318;Mandach;AG;;;0
5322;Koblenz;AG;;;0
5400;Baden;AG;;;0
5400;Baden 1;AG;;;1
5408;Ennetbaden;AG;;;0
5400;Baden 1 Postautodienst;AG;;;74
5401;Baden;AG;;;0
5402;Baden;AG;;;0
5404;Baden;AG;;;0
5405;Baden;AG;;;0
5406;Baden;AG;;;0
5412;Gebenstorf;AG;;;0
5413;Birmenstorf AG;AG;;;0
5415;Nussbaumen AG;AG;;;0
5416;Kirchdorf AG;AG;;;0
5417;Untersiggenthal;AG;;;0
5420;Ehrendingen;AG;;;0
5423;Freienwil;AG;;;0
5425;Schneisingen;AG;;;0
5426;Lengnau AG;AG;;;0
5430;Wettingen;AG;;;0
5430;Wettingen 1;AG;;;1
5430;Wettingen 2;AG;;;2
5430;Wettingen 3;AG;;;3
5431;Wettingen Sonderdienste;AG;;;0
5432;Neuenhof;AG;;;0
5442;Fislisbach;AG;;;0
5443;Niederrohrdorf;AG;;;0
5444;Künten;AG;;;0
5445;Eggenwil;AG;;;0
5452;Oberrohrdorf;AG;;;0
5453;Remetschwil;AG;;;0
5454;Bellikon;AG;;;0
5502;Hunzenschwil;AG;;;0
5503;Schafisheim;AG;;;0
5504;Othmarsingen;AG;;;0
5505;Brunegg;AG;;;0
5506;Mägenwil;AG;;;0
5507;Mellingen;AG;;;0
5512;Wohlenschwil;AG;;;0
5522;Tägerig;AG;;;0
5524;Nesselnbach;AG;;;2
5524;Niederwil AG;AG;;;0
5525;Fischbach-Göslikon;AG;;;0
5600;Lenzburg;AG;;;0
5600;Lenzburg 1;AG;;;1
5600;Lenzburg 2;AG;;;2
5600;Ammerswil AG;AG;;;3
5603;Staufen;AG;;;0
5604;Hendschiken;AG;;;0
5605;Dottikon;AG;;;0
5606;Dintikon;AG;;;0
5607;Hägglingen;AG;;;0
5608;Stetten AG;AG;;;0
5610;Wohlen AG;AG;;;0
5610;Wohlen AG 1;AG;;;1
5610;Wohlen AG 2;AG;;;2
5611;Anglikon;AG;;;0
5619;Büttikon AG;AG;;;0
5612;Villmergen;AG;;;0
5613;Hilfikon;AG;;;0
5614;Sarmenstorf;AG;;;0
5615;Fahrwangen;AG;;;0
5616;Meisterschwanden;AG;;;0
5617;Tennwil;AG;;;0
5618;Bettwil;AG;;;0
5620;Bremgarten AG;AG;;;0
5621;Zufikon;AG;;;0
5620;Bremgarten AG Kaserne;AG;;;75
5622;Waltenschwil;AG;;;0
5623;Boswil;AG;;;0
5624;Bünzen;AG;;;0
5625;Kallern;AG;;;0
5626;Hermetschwil-Staffeln;AG;;;0
5627;Besenbüren;AG;;;0
5628;Aristau;AG;;;0
5630;Muri AG;AG;;;0
5632;Buttwil;AG;;;0
5634;Merenschwand;AG;;;0
5636;Benzenschwil;AG;;;0
5637;Beinwil (Freiamt);AG;;;0
5642;Mühlau;AG;;;0
5643;Sins;AG;;;0
5644;Auw;AG;;;0
5645;Aettenschwil;AG;;;0
5646;Abtwil AG;AG;;;0
5647;Oberrüti;AG;;;0
5643;Alikon;AG;;;2
5702;Niederlenz;AG;;;0
5703;Seon;AG;;;0
5704;Egliswil;AG;;;0
5705;Hallwil;AG;;;0
5706;Boniswil;AG;;;0
5707;Seengen;AG;;;0
5708;Birrwil;AG;;;0
5712;Beinwil am See;AG;;;0
5722;Gränichen;AG;;;0
5723;Teufenthal AG;AG;;;0
5724;Dürrenäsch;AG;;;0
5725;Leutwil;AG;;;0
5726;Unterkulm;AG;;;0
5727;Oberkulm;AG;;;0
5728;Gontenschwil;AG;;;0
5732;Zetzwil;AG;;;0
5733;Leimbach AG;AG;;;0
5734;Reinach AG;AG;;;0
5735;Pfeffikon LU;LU;;;0
5736;Burg AG;AG;;;0
5737;Menziken;AG;;;0
5742;Kölliken;AG;;;0
5745;Safenwil;AG;;;0
5746;Walterswil SO;SO;;;0
6000;Luzern;LU;;;0
6000;Luzern 1 Annahme;LU;;;1
6000;Luzern 4;LU;;;4
6000;Luzern 6;LU;;;6
6000;Luzern 7;LU;;;7
6000;Luzern 10;LU;;;10
6000;Luzern 11;LU;;;11
6000;Luzern 14;LU;;;14
6000;Luzern 15;LU;;;15
6000;Luzern 16;LU;;;16
6000;Luzern Zustellung;LU;;;60
6002;Luzern;LU;;;2
6003;Luzern;LU;;;0
6004;Luzern;LU;;;0
6005;Luzern;LU;;;0
6006;Luzern;LU;;;0
6010;Kriens;LU;;;0
6012;Obernau;LU;;;0
6013;Eigenthal;LU;;;0
6014;Luzern;LU;;;0
6015;Luzern;LU;;;0
6016;Hellbühl;LU;;;0
6017;Ruswil;LU;;;0
6019;Sigigen;LU;;;0
6018;Buttisholz;LU;;;0
6020;Emmenbrücke;LU;;;0
6020;Emmenbrücke 1;LU;;;1
6020;Emmenbrücke 2;LU;;;2
6020;Emmenbrücke 3;LU;;;3
6022;Grosswangen;LU;;;0
6023;Rothenburg;LU;;;0
6024;Hildisrieden;LU;;;0
6025;Neudorf;LU;;;0
6026;Rain;LU;;;0
6027;Römerswil LU;LU;;;0
6028;Herlisberg;LU;;;0
6030;Ebikon;LU;;;0
6032;Emmen;LU;;;0
6033;Buchrain;LU;;;0
6034;Inwil;LU;;;0
6035;Perlen;LU;;;0
6036;Dierikon;LU;;;0
6037;Root;LU;;;0
6038;Gisikon;LU;;;0
6042;Dietwil;AG;;;0
6043;Adligenswil;LU;;;0
6044;Udligenswil;LU;;;0
6045;Meggen;LU;;;0
6047;Kastanienbaum;LU;;;0
6048;Horw;LU;;;0
6052;Hergiswil NW;NW;;;0
6053;Alpnachstad;OW;;;0
6055;Alpnach Dorf;OW;;;0
6056;Kägiswil;OW;;;0
6060;Sarnen;OW;;;0
6060;Ramersberg;OW;;;2
6068;Melchsee-Frutt;OW;;;0
6062;Wilen (Sarnen);OW;;;0
6063;Stalden (Sarnen);OW;;;0
6064;Kerns;OW;;;0
6066;St. Niklausen OW;OW;;;0
6067;Melchtal;OW;;;0
6072;Sachseln;OW;;;0
6073;Flüeli-Ranft;OW;;;0
6074;Giswil;OW;;;0
6078;Bürglen OW;OW;;;2
6078;Lungern;OW;;;0
3860;Brünig;BE;;;4
6083;Hasliberg Hohfluh;BE;;;0
6084;Hasliberg Wasserwendi;BE;;;0
6085;Hasliberg Goldern;BE;;;0
6086;Hasliberg Reuti;BE;;;0
6010;Pilatus Kulm;OW;;;2
6102;Malters;LU;;;0
6103;Schwarzenberg LU;LU;;;0
6105;Schachen LU;LU;;;0
6106;Werthenstein;LU;;;0
6110;Wolhusen;LU;;;0
6114;Steinhuserberg;LU;;;0
6110;Fontannen b. Wolhusen;LU;;;2
6112;Doppleschwand;LU;;;0
6113;Romoos;LU;;;0
6122;Menznau;LU;;;0
6123;Geiss;LU;;;0
6125;Menzberg;LU;;;0
6126;Daiwil;LU;;;0
6130;Willisau;LU;;;0
6132;Rohrmatt;LU;;;0
6133;Hergiswil b. Willisau;LU;;;0
6142;Gettnau;LU;;;0
6143;Ohmstal;LU;;;0
6144;Zell LU;LU;;;0
6145;Fischbach LU;LU;;;0
6146;Grossdietwil;LU;;;0
6147;Altbüron;LU;;;0
6152;Hüswil;LU;;;0
6153;Ufhusen;LU;;;0
6154;Hofstatt;LU;;;0
6156;Luthern;LU;;;0
6160;Entlebuch Businesszentrum;LU;;;0
6162;Entlebuch;LU;;;0
6163;Ebnet;LU;;;0
6162;Rengg;LU;;;2
6162;Finsterwald b. Entlebuch;LU;;;3
6166;Hasle LU;LU;;;0
6167;Bramboden;LU;;;0
6170;Schüpfheim;LU;;;0
6173;Flühli LU;LU;;;0
6174;Sörenberg;LU;;;0
6182;Escholzmatt;LU;;;0
6192;Wiggen;LU;;;0
6196;Marbach LU;LU;;;0
6197;Schangnau;BE;;;0
6203;Sempach Station;LU;;;0
6204;Sempach;LU;;;0
6205;Eich;LU;;;0
6206;Neuenkirch;LU;;;0
6207;Nottwil;LU;;;0
6208;Oberkirch LU;LU;;;0
6210;Sursee;LU;;;0
6211;Buchs LU;LU;;;1
6212;St. Erhard;LU;;;0
6213;Knutwil;LU;;;0
6214;Schenkon;LU;;;0
6215;Beromünster;LU;;;0
6215;Schwarzenbach LU;LU;;;2
6216;Mauensee;LU;;;0
6217;Kottwil;LU;;;0
6218;Ettiswil;LU;;;0
6221;Rickenbach LU;LU;;;0
6222;Gunzwil;LU;;;0
6231;Schlierbach;LU;;;0
6232;Geuensee;LU;;;0
6233;Büron;LU;;;0
6234;Triengen;LU;;;0
6234;Kulmerau;LU;;;1
6236;Wilihof;LU;;;0
6235;Winikon;LU;;;0
6242;Wauwil;LU;;;0
6243;Egolzwil;LU;;;0
6244;Nebikon;LU;;;0
6245;Ebersecken;LU;;;0
6246;Altishofen;LU;;;0
6247;Schötz;LU;;;0
6248;Alberswil;LU;;;0
6252;Dagmersellen;LU;;;0
6253;Uffikon;LU;;;0
6260;Reiden;LU;;;0
6260;Reidermoos;LU;;;2
6262;Langnau b. Reiden;LU;;;0
6263;Richenthal;LU;;;0
6264;Pfaffnau;LU;;;0
6265;Roggliswil;LU;;;0
6274;Eschenbach LU;LU;;;0
6275;Ballwil;LU;;;0
6276;Hohenrain;LU;;;0
6277;Kleinwangen;LU;;;0
6280;Hochdorf;LU;;;0
6280;Urswil;LU;;;2
6283;Baldegg;LU;;;0
6284;Gelfingen;LU;;;0
6285;Hitzkirch;LU;;;0
6285;Retschwil;LU;;;2
6289;Müswangen;LU;;;0
6286;Altwis;LU;;;0
6287;Aesch LU;LU;;;0
6288;Schongau;LU;;;0
6294;Ermensee;LU;;;0
6295;Mosen;LU;;;0
6300;Zug;ZG;;;0
6300;Zug 1;ZG;;;1
6330;Cham 2;ZG;;;2
6301;Zug;ZG;;;0
6310;Zug Sonderdienste;ZG;;;0
6313;Edlibach;ZG;;;2
6313;Finstersee;ZG;;;3
6319;Allenwinden;ZG;;;0
6315;Morgarten;ZG;;;3
6312;Steinhausen;ZG;;;0
6313;Menzingen;ZG;;;0
6314;Unterägeri;ZG;;;0
6314;Neuägeri;ZG;;;1
6315;Oberägeri;ZG;;;0
6315;Alosen;ZG;;;2
6300;Zugerberg;ZG;;;5
6317;Oberwil b. Zug;ZG;;;0
6318;Walchwil;ZG;;;0
6330;Cham;ZG;;;0
6331;Hünenberg;ZG;;;0
6332;Hagendorn;ZG;;;0
6340;Baar;ZG;;;0
6343;Rotkreuz;ZG;;;0
6344;Meierskappel;LU;;;0
6345;Neuheim;ZG;;;0
6353;Weggis;LU;;;0
6354;Vitznau;LU;;;0
6356;Rigi Kaltbad;LU;;;0
6362;Stansstad;NW;;;0
6363;Obbürgen;NW;;;0
6365;Kehrsiten;NW;;;0
6370;Stans;NW;;;0
6372;Ennetmoos;NW;;;0
6373;Ennetbürgen;NW;;;0
6374;Buochs;NW;;;0
6375;Beckenried;NW;;;0
6376;Emmetten;NW;;;0
6377;Seelisberg;UR;;;0
6382;Büren NW;NW;;;0
6383;Dallenwil;NW;;;0
6383;Niederrickenbach;NW;;;2
6386;Wolfenschiessen;NW;;;0
6387;Oberrickenbach;NW;;;0
6388;Grafenort;OW;;;0
6390;Engelberg;OW;;;0
6402;Merlischachen;SZ;;;0
6403;Küssnacht am Rigi;SZ;;;0
6404;Greppen;LU;;;0
6405;Immensee;SZ;;;0
6410;Goldau;SZ;;;0
6410;Rigi Klösterli;SZ;;;2
6410;Rigi Staffel;SZ;;;3
6410;Rigi Kulm;SZ;;;4
6414;Oberarth;SZ;;;0
6415;Arth;SZ;;;0
6416;Steinerberg;SZ;;;0
6417;Sattel;SZ;;;0
6418;Rothenthurm;SZ;;;0
6422;Steinen;SZ;;;0
6423;Seewen SZ;SZ;;;0
6424;Lauerz;SZ;;;0
6430;Schwyz;SZ;;;0
6436;Ried (Muotathal);SZ;;;3
6432;Rickenbach b. Schwyz;SZ;;;0
6433;Stoos SZ;SZ;;;0
6434;Illgau;SZ;;;0
6436;Muotathal;SZ;;;0
6436;Bisisthal;SZ;;;2
6438;Ibach;SZ;;;0
6440;Brunnen;SZ;;;0
6441;Rütli;UR;;;2
6442;Gersau;SZ;;;0
